timestamp,model,old_pk,new_pk,action,name,status,error
2025-05-01T21:40:40.500866,ProvisionaryExpenditure,4875,4801,CREATE,3368,SUCCESS,
2025-05-01T21:40:40.688293,ProvisionaryExpenditure,4876,4802,CREATE,3395,SUCCESS,
2025-05-01T21:40:40.688293,ProvisionaryExpenditure,4877,,CREATE,3368,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:40:40.688293,ProvisionaryExpenditure,4878,,CREATE,3395,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:40:40.875869,ProvisionaryExpenditure,4879,4803,CREATE,3336,SUCCESS,
2025-05-01T21:40:41.125866,ProvisionaryExpenditure,4880,4804,CREATE,3395,SUCCESS,
2025-05-01T21:40:41.328991,ProvisionaryExpenditure,4881,4805,CREATE,3423,SUCCESS,
2025-05-01T21:40:41.532116,ProvisionaryExpenditure,4882,4806,CREATE,3395,SUCCESS,
2025-05-01T21:40:41.750867,ProvisionaryExpenditure,4883,4807,CREATE,3395,SUCCESS,
2025-05-01T21:40:41.953993,ProvisionaryExpenditure,4884,4808,CREATE,3395,SUCCESS,
2025-05-01T21:40:42.157116,ProvisionaryExpenditure,4885,4809,CREATE,3395,SUCCESS,
2025-05-01T21:40:42.391492,ProvisionaryExpenditure,4886,4810,CREATE,3395,SUCCESS,
2025-05-01T21:40:42.578992,ProvisionaryExpenditure,4887,4811,CREATE,3330,SUCCESS,
2025-05-01T21:40:42.797741,ProvisionaryExpenditure,4888,4812,CREATE,3330,SUCCESS,
2025-05-01T21:40:43.000866,ProvisionaryExpenditure,4889,4813,CREATE,3395,SUCCESS,
2025-05-01T21:40:43.190800,ProvisionaryExpenditure,4890,4814,CREATE,3395,SUCCESS,
2025-05-01T21:40:43.393925,ProvisionaryExpenditure,4891,4815,CREATE,3360,SUCCESS,
2025-05-01T21:40:43.581426,ProvisionaryExpenditure,4892,4816,CREATE,3395,SUCCESS,
2025-05-01T21:40:43.800176,ProvisionaryExpenditure,4893,4817,CREATE,3359,SUCCESS,
2025-05-01T21:40:44.018925,ProvisionaryExpenditure,4894,4818,CREATE,3359,SUCCESS,
2025-05-01T21:40:44.315806,ProvisionaryExpenditure,4895,4819,CREATE,3359,SUCCESS,
2025-05-01T21:40:44.518925,ProvisionaryExpenditure,4896,4820,CREATE,3359,SUCCESS,
2025-05-01T21:40:44.847053,ProvisionaryExpenditure,4897,4821,CREATE,3359,SUCCESS,
2025-05-01T21:40:45.206425,ProvisionaryExpenditure,4898,4822,CREATE,3359,SUCCESS,
2025-05-01T21:40:45.472051,ProvisionaryExpenditure,4899,4823,CREATE,3360,SUCCESS,
2025-05-01T21:40:45.675107,ProvisionaryExpenditure,4900,4824,CREATE,3359,SUCCESS,
2025-05-01T21:40:45.956365,ProvisionaryExpenditure,4901,4825,CREATE,3395,SUCCESS,
2025-05-01T21:40:46.253231,ProvisionaryExpenditure,4902,4826,CREATE,3330,SUCCESS,
2025-05-01T21:40:46.503268,ProvisionaryExpenditure,4903,4827,CREATE,3368,SUCCESS,
2025-05-01T21:40:46.706425,ProvisionaryExpenditure,4904,4828,CREATE,3395,SUCCESS,
2025-05-01T21:40:46.909550,ProvisionaryExpenditure,4905,4829,CREATE,3395,SUCCESS,
2025-05-01T21:40:47.175175,ProvisionaryExpenditure,4906,4830,CREATE,3353,SUCCESS,
2025-05-01T21:40:47.409550,ProvisionaryExpenditure,4907,4831,CREATE,3400,SUCCESS,
2025-05-01T21:40:47.612676,ProvisionaryExpenditure,4908,4832,CREATE,3337,SUCCESS,
2025-05-01T21:40:47.800315,ProvisionaryExpenditure,4909,4833,CREATE,3368,SUCCESS,
2025-05-01T21:40:47.972192,ProvisionaryExpenditure,4910,4834,CREATE,3395,SUCCESS,
2025-05-01T21:40:48.159693,ProvisionaryExpenditure,4911,4835,CREATE,3411,SUCCESS,
2025-05-01T21:40:48.347191,ProvisionaryExpenditure,4912,4836,CREATE,3330,SUCCESS,
2025-05-01T21:40:48.565868,ProvisionaryExpenditure,4913,4837,CREATE,3368,SUCCESS,
2025-05-01T21:40:48.769017,ProvisionaryExpenditure,4914,4838,CREATE,3395,SUCCESS,
2025-05-01T21:40:48.956566,ProvisionaryExpenditure,4915,4839,CREATE,3395,SUCCESS,
2025-05-01T21:40:49.144066,ProvisionaryExpenditure,4916,4840,CREATE,3395,SUCCESS,
2025-05-01T21:40:49.347190,ProvisionaryExpenditure,4917,4841,CREATE,3395,SUCCESS,
2025-05-01T21:40:49.565942,ProvisionaryExpenditure,4918,4842,CREATE,3395,SUCCESS,
2025-05-01T21:40:49.769066,ProvisionaryExpenditure,4919,4843,CREATE,3395,SUCCESS,
2025-05-01T21:40:49.987749,ProvisionaryExpenditure,4920,4844,CREATE,3330,SUCCESS,
2025-05-01T21:40:50.206565,ProvisionaryExpenditure,4921,4845,CREATE,3368,SUCCESS,
2025-05-01T21:40:50.409691,ProvisionaryExpenditure,4922,4846,CREATE,3354,SUCCESS,
2025-05-01T21:40:50.597191,ProvisionaryExpenditure,4923,4847,CREATE,3395,SUCCESS,
2025-05-01T21:40:50.784691,ProvisionaryExpenditure,4924,4848,CREATE,3354,SUCCESS,
2025-05-01T21:40:50.972195,ProvisionaryExpenditure,4925,4849,CREATE,3368,SUCCESS,
2025-05-01T21:40:51.159691,ProvisionaryExpenditure,4926,4850,CREATE,3330,SUCCESS,
2025-05-01T21:40:51.362816,ProvisionaryExpenditure,4927,4851,CREATE,3395,SUCCESS,
2025-05-01T21:40:51.565942,ProvisionaryExpenditure,4928,4852,CREATE,3246,SUCCESS,
2025-05-01T21:40:51.769065,ProvisionaryExpenditure,4929,4853,CREATE,3334,SUCCESS,
2025-05-01T21:40:51.956567,ProvisionaryExpenditure,4930,4854,CREATE,3368,SUCCESS,
2025-05-01T21:40:52.159629,ProvisionaryExpenditure,4931,4855,CREATE,3395,SUCCESS,
2025-05-01T21:40:52.379350,ProvisionaryExpenditure,4932,4856,CREATE,3395,SUCCESS,
2025-05-01T21:40:52.569663,ProvisionaryExpenditure,4933,4857,CREATE,3395,SUCCESS,
2025-05-01T21:40:52.804363,ProvisionaryExpenditure,4934,4858,CREATE,3395,SUCCESS,
2025-05-01T21:40:53.038737,ProvisionaryExpenditure,4935,4859,CREATE,3395,SUCCESS,
2025-05-01T21:40:53.226237,ProvisionaryExpenditure,4936,4860,CREATE,3395,SUCCESS,
2025-05-01T21:40:53.413737,ProvisionaryExpenditure,4937,4861,CREATE,3354,SUCCESS,
2025-05-01T21:40:53.616862,ProvisionaryExpenditure,4938,4862,CREATE,3389,SUCCESS,
2025-05-01T21:40:53.835612,ProvisionaryExpenditure,4939,4863,CREATE,3354,SUCCESS,
2025-05-01T21:40:54.038738,ProvisionaryExpenditure,4940,4864,CREATE,3397,SUCCESS,
2025-05-01T21:40:54.241862,ProvisionaryExpenditure,4941,4865,CREATE,3354,SUCCESS,
2025-05-01T21:40:54.413737,ProvisionaryExpenditure,4942,4866,CREATE,3395,SUCCESS,
2025-05-01T21:40:54.632487,ProvisionaryExpenditure,4943,4867,CREATE,3395,SUCCESS,
2025-05-01T21:40:54.835612,ProvisionaryExpenditure,4944,4868,CREATE,3395,SUCCESS,
2025-05-01T21:40:55.023112,ProvisionaryExpenditure,4945,4869,CREATE,3395,SUCCESS,
2025-05-01T21:40:55.241862,ProvisionaryExpenditure,4946,4870,CREATE,3354,SUCCESS,
2025-05-01T21:40:55.413737,ProvisionaryExpenditure,4947,4871,CREATE,3395,SUCCESS,
2025-05-01T21:40:55.616862,ProvisionaryExpenditure,4948,4872,CREATE,3384,SUCCESS,
2025-05-01T21:40:55.819987,ProvisionaryExpenditure,4949,4873,CREATE,3281,SUCCESS,
2025-05-01T21:40:56.007487,ProvisionaryExpenditure,4950,4874,CREATE,3246,SUCCESS,
2025-05-01T21:40:56.210612,ProvisionaryExpenditure,4951,4875,CREATE,3384,SUCCESS,
2025-05-01T21:40:56.429364,ProvisionaryExpenditure,4952,4876,CREATE,3315,SUCCESS,
2025-05-01T21:40:56.648112,ProvisionaryExpenditure,4953,4877,CREATE,3368,SUCCESS,
2025-05-01T21:40:56.851237,ProvisionaryExpenditure,4954,4878,CREATE,3315,SUCCESS,
2025-05-01T21:40:57.038737,ProvisionaryExpenditure,4955,4879,CREATE,3355,SUCCESS,
2025-05-01T21:40:57.241862,ProvisionaryExpenditure,4956,4880,CREATE,3368,SUCCESS,
2025-05-01T21:40:57.413737,ProvisionaryExpenditure,4957,4881,CREATE,3401,SUCCESS,
2025-05-01T21:40:57.601237,ProvisionaryExpenditure,4958,4882,CREATE,3425,SUCCESS,
2025-05-01T21:40:57.804363,ProvisionaryExpenditure,4959,4883,CREATE,3355,SUCCESS,
2025-05-01T21:40:57.991862,ProvisionaryExpenditure,4960,4884,CREATE,3368,SUCCESS,
2025-05-01T21:40:58.179300,ProvisionaryExpenditure,4961,4885,CREATE,3315,SUCCESS,
2025-05-01T21:40:58.351240,ProvisionaryExpenditure,4962,4886,CREATE,3315,SUCCESS,
2025-05-01T21:40:58.554362,ProvisionaryExpenditure,4963,4887,CREATE,3315,SUCCESS,
2025-05-01T21:40:58.740744,ProvisionaryExpenditure,4964,4888,CREATE,3355,SUCCESS,
2025-05-01T21:40:58.943798,ProvisionaryExpenditure,4965,4889,CREATE,3359,SUCCESS,
2025-05-01T21:40:59.131369,ProvisionaryExpenditure,4966,4890,CREATE,3360,SUCCESS,
2025-05-01T21:40:59.318869,ProvisionaryExpenditure,4967,4891,CREATE,3395,SUCCESS,
2025-05-01T21:40:59.506370,ProvisionaryExpenditure,4968,4892,CREATE,3339,SUCCESS,
2025-05-01T21:40:59.709494,ProvisionaryExpenditure,4969,4893,CREATE,3389,SUCCESS,
2025-05-01T21:40:59.896995,ProvisionaryExpenditure,4970,4894,CREATE,3410,SUCCESS,
2025-05-01T21:41:00.068869,ProvisionaryExpenditure,4971,4895,CREATE,3428,SUCCESS,
2025-05-01T21:41:00.256369,ProvisionaryExpenditure,4972,4896,CREATE,3404,SUCCESS,
2025-05-01T21:41:00.428244,ProvisionaryExpenditure,4973,4897,CREATE,3368,SUCCESS,
2025-05-01T21:41:00.646995,ProvisionaryExpenditure,4974,4898,CREATE,3404,SUCCESS,
2025-05-01T21:41:00.834494,ProvisionaryExpenditure,4975,4899,CREATE,3397,SUCCESS,
2025-05-01T21:41:01.021996,ProvisionaryExpenditure,4976,4900,CREATE,3355,SUCCESS,
2025-05-01T21:41:01.209494,ProvisionaryExpenditure,4977,4901,CREATE,3420,SUCCESS,
2025-05-01T21:41:01.396995,ProvisionaryExpenditure,4978,4902,CREATE,3245,SUCCESS,
2025-05-01T21:41:01.600057,ProvisionaryExpenditure,4979,4903,CREATE,3360,SUCCESS,
2025-05-01T21:41:01.803246,ProvisionaryExpenditure,4980,4904,CREATE,3348,SUCCESS,
2025-05-01T21:41:01.975121,ProvisionaryExpenditure,4981,4905,CREATE,3355,SUCCESS,
2025-05-01T21:41:02.162620,ProvisionaryExpenditure,4982,4906,CREATE,3368,SUCCESS,
2025-05-01T21:41:02.360351,ProvisionaryExpenditure,4983,4907,CREATE,3387,SUCCESS,
2025-05-01T21:41:02.532226,ProvisionaryExpenditure,4984,4908,CREATE,3330,SUCCESS,
2025-05-01T21:41:02.719727,ProvisionaryExpenditure,4985,4909,CREATE,3360,SUCCESS,
2025-05-01T21:41:02.907226,ProvisionaryExpenditure,4986,4910,CREATE,3409,SUCCESS,
2025-05-01T21:41:03.110352,ProvisionaryExpenditure,4987,4911,CREATE,3414,SUCCESS,
2025-05-01T21:41:03.313477,ProvisionaryExpenditure,4988,4912,CREATE,3290,SUCCESS,
2025-05-01T21:41:03.500977,ProvisionaryExpenditure,4989,4913,CREATE,3347,SUCCESS,
2025-05-01T21:41:03.704102,ProvisionaryExpenditure,4990,4914,CREATE,3364,SUCCESS,
2025-05-01T21:41:03.907226,ProvisionaryExpenditure,4991,4915,CREATE,3229,SUCCESS,
2025-05-01T21:41:04.125976,ProvisionaryExpenditure,4992,4916,CREATE,3370,SUCCESS,
2025-05-01T21:41:04.313476,ProvisionaryExpenditure,4993,4917,CREATE,3413,SUCCESS,
2025-05-01T21:41:04.532226,ProvisionaryExpenditure,4994,4918,CREATE,3430,SUCCESS,
2025-05-01T21:41:04.813476,ProvisionaryExpenditure,4995,4919,CREATE,3395,SUCCESS,
2025-05-01T21:41:05.125976,ProvisionaryExpenditure,4996,4920,CREATE,3370,SUCCESS,
2025-05-01T21:41:05.344726,ProvisionaryExpenditure,4997,4921,CREATE,3413,SUCCESS,
2025-05-01T21:41:05.532227,ProvisionaryExpenditure,4998,4922,CREATE,3354,SUCCESS,
2025-05-01T21:41:05.735351,ProvisionaryExpenditure,4999,4923,CREATE,3397,SUCCESS,
2025-05-01T21:41:05.922851,ProvisionaryExpenditure,5000,4924,CREATE,3420,SUCCESS,
2025-05-01T21:41:06.110351,ProvisionaryExpenditure,5001,4925,CREATE,3315,SUCCESS,
2025-05-01T21:41:06.329101,ProvisionaryExpenditure,5002,4926,CREATE,3355,SUCCESS,
2025-05-01T21:41:06.500976,ProvisionaryExpenditure,5003,4927,CREATE,3368,SUCCESS,
2025-05-01T21:41:06.719726,ProvisionaryExpenditure,5004,4928,CREATE,3368,SUCCESS,
2025-05-01T21:41:06.922851,ProvisionaryExpenditure,5005,4929,CREATE,3359,SUCCESS,
2025-05-01T21:41:07.141601,ProvisionaryExpenditure,5006,4930,CREATE,3368,SUCCESS,
2025-05-01T21:41:07.360352,ProvisionaryExpenditure,5007,4931,CREATE,3389,SUCCESS,
2025-05-01T21:41:07.547851,ProvisionaryExpenditure,5008,4932,CREATE,3395,SUCCESS,
2025-05-01T21:41:07.766602,ProvisionaryExpenditure,5009,4933,CREATE,3395,SUCCESS,
2025-05-01T21:41:07.985351,ProvisionaryExpenditure,5010,4934,CREATE,3360,SUCCESS,
2025-05-01T21:41:08.172851,ProvisionaryExpenditure,5011,4935,CREATE,3359,SUCCESS,
2025-05-01T21:41:08.344727,ProvisionaryExpenditure,5012,4936,CREATE,3360,SUCCESS,
2025-05-01T21:41:08.563407,ProvisionaryExpenditure,5013,4937,CREATE,3359,SUCCESS,
2025-05-01T21:41:08.735352,ProvisionaryExpenditure,5014,4938,CREATE,3360,SUCCESS,
2025-05-01T21:41:08.891601,ProvisionaryExpenditure,5015,4939,CREATE,3395,SUCCESS,
2025-05-01T21:41:09.094653,ProvisionaryExpenditure,5016,4940,CREATE,3359,SUCCESS,
2025-05-01T21:41:09.313476,ProvisionaryExpenditure,5017,4941,CREATE,3395,SUCCESS,
2025-05-01T21:41:09.500979,ProvisionaryExpenditure,5018,4942,CREATE,3452,SUCCESS,
2025-05-01T21:41:09.719726,ProvisionaryExpenditure,5019,4943,CREATE,3450,SUCCESS,
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5020,4944,CREATE,3396,SUCCESS,
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5021,,CREATE,3395,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5022,,CREATE,3450,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5023,,CREATE,3395,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5024,,CREATE,3452,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:09.907227,ProvisionaryExpenditure,5025,,CREATE,3450,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:10.079059,ProvisionaryExpenditure,5026,4945,CREATE,3395,SUCCESS,
2025-05-01T21:41:10.266537,ProvisionaryExpenditure,5027,4946,CREATE,3452,SUCCESS,
2025-05-01T21:41:10.454045,ProvisionaryExpenditure,5028,4947,CREATE,3450,SUCCESS,
2025-05-01T21:41:10.657165,ProvisionaryExpenditure,5029,4948,CREATE,3395,SUCCESS,
2025-05-01T21:41:10.875976,ProvisionaryExpenditure,5030,4949,CREATE,3395,SUCCESS,
2025-05-01T21:41:11.047850,ProvisionaryExpenditure,5031,4950,CREATE,3395,SUCCESS,
2025-05-01T21:41:11.235351,ProvisionaryExpenditure,5032,4951,CREATE,3290,SUCCESS,
2025-05-01T21:41:11.438480,ProvisionaryExpenditure,5033,4952,CREATE,3395,SUCCESS,
2025-05-01T21:41:11.672851,ProvisionaryExpenditure,5034,4953,CREATE,3395,SUCCESS,
2025-05-01T21:41:11.875976,ProvisionaryExpenditure,5035,4954,CREATE,3450,SUCCESS,
2025-05-01T21:41:12.094726,ProvisionaryExpenditure,5036,4955,CREATE,3395,SUCCESS,
2025-05-01T21:41:12.297851,ProvisionaryExpenditure,5037,4956,CREATE,3452,SUCCESS,
2025-05-01T21:41:12.469726,ProvisionaryExpenditure,5038,4957,CREATE,3450,SUCCESS,
2025-05-01T21:41:12.657226,ProvisionaryExpenditure,5039,4958,CREATE,3395,SUCCESS,
2025-05-01T21:41:12.860351,ProvisionaryExpenditure,5040,4959,CREATE,3453,SUCCESS,
2025-05-01T21:41:13.032226,ProvisionaryExpenditure,5041,4960,CREATE,3484,SUCCESS,
2025-05-01T21:41:13.235351,ProvisionaryExpenditure,5042,4961,CREATE,3395,SUCCESS,
2025-05-01T21:41:13.438477,ProvisionaryExpenditure,5043,4962,CREATE,3368,SUCCESS,
2025-05-01T21:41:13.641601,ProvisionaryExpenditure,5044,4963,CREATE,3452,SUCCESS,
2025-05-01T21:41:13.829101,ProvisionaryExpenditure,5045,4964,CREATE,3484,SUCCESS,
2025-05-01T21:41:14.032157,ProvisionaryExpenditure,5046,4965,CREATE,3395,SUCCESS,
2025-05-01T21:41:14.219726,ProvisionaryExpenditure,5047,4966,CREATE,3452,SUCCESS,
2025-05-01T21:41:14.438476,ProvisionaryExpenditure,5048,4967,CREATE,3484,SUCCESS,
2025-05-01T21:41:14.625976,ProvisionaryExpenditure,5049,4968,CREATE,3452,SUCCESS,
2025-05-01T21:41:14.829030,ProvisionaryExpenditure,5050,4969,CREATE,3395,SUCCESS,
2025-05-01T21:41:15.016602,ProvisionaryExpenditure,5051,4970,CREATE,3452,SUCCESS,
2025-05-01T21:41:15.219726,ProvisionaryExpenditure,5052,4971,CREATE,3452,SUCCESS,
2025-05-01T21:41:15.391601,ProvisionaryExpenditure,5053,4972,CREATE,3450,SUCCESS,
2025-05-01T21:41:15.594726,ProvisionaryExpenditure,5054,4973,CREATE,3396,SUCCESS,
2025-05-01T21:41:15.844726,ProvisionaryExpenditure,5055,4974,CREATE,3395,SUCCESS,
2025-05-01T21:41:16.032226,ProvisionaryExpenditure,5056,4975,CREATE,3368,SUCCESS,
2025-05-01T21:41:16.375977,ProvisionaryExpenditure,5057,4976,CREATE,3442,SUCCESS,
2025-05-01T21:41:16.625976,ProvisionaryExpenditure,5058,4977,CREATE,3424,SUCCESS,
2025-05-01T21:41:16.829101,ProvisionaryExpenditure,5059,4978,CREATE,3424,SUCCESS,
2025-05-01T21:41:17.047852,ProvisionaryExpenditure,5060,4979,CREATE,3450,SUCCESS,
2025-05-01T21:41:17.250976,ProvisionaryExpenditure,5061,4980,CREATE,3484,SUCCESS,
2025-05-01T21:41:17.438477,ProvisionaryExpenditure,5062,4981,CREATE,3395,SUCCESS,
2025-05-01T21:41:17.672852,ProvisionaryExpenditure,5063,4982,CREATE,3452,SUCCESS,
2025-05-01T21:41:17.860352,ProvisionaryExpenditure,5064,4983,CREATE,3450,SUCCESS,
2025-05-01T21:41:18.047851,ProvisionaryExpenditure,5065,4984,CREATE,3396,SUCCESS,
2025-05-01T21:41:18.282226,ProvisionaryExpenditure,5066,4985,CREATE,3424,SUCCESS,
2025-05-01T21:41:18.485352,ProvisionaryExpenditure,5067,4986,CREATE,3453,SUCCESS,
2025-05-01T21:41:18.704032,ProvisionaryExpenditure,5068,4987,CREATE,3420,SUCCESS,
2025-05-01T21:41:18.907226,ProvisionaryExpenditure,5069,4988,CREATE,3441,SUCCESS,
2025-05-01T21:41:19.110351,ProvisionaryExpenditure,5070,4989,CREATE,3453,SUCCESS,
2025-05-01T21:41:19.344728,ProvisionaryExpenditure,5071,4990,CREATE,3487,SUCCESS,
2025-05-01T21:41:19.563476,ProvisionaryExpenditure,5072,4991,CREATE,3425,SUCCESS,
2025-05-01T21:41:19.750977,ProvisionaryExpenditure,5073,4992,CREATE,3368,SUCCESS,
2025-05-01T21:41:19.922851,ProvisionaryExpenditure,5074,4993,CREATE,3395,SUCCESS,
2025-05-01T21:41:20.110356,ProvisionaryExpenditure,5075,4994,CREATE,3368,SUCCESS,
2025-05-01T21:41:20.282226,ProvisionaryExpenditure,5076,4995,CREATE,3470,SUCCESS,
2025-05-01T21:41:20.469726,ProvisionaryExpenditure,5077,4996,CREATE,3450,SUCCESS,
2025-05-01T21:41:20.657226,ProvisionaryExpenditure,5078,4997,CREATE,3395,SUCCESS,
2025-05-01T21:41:20.829102,ProvisionaryExpenditure,5079,4998,CREATE,3467,SUCCESS,
2025-05-01T21:41:21.032226,ProvisionaryExpenditure,5080,4999,CREATE,3356,SUCCESS,
2025-05-01T21:41:21.235352,ProvisionaryExpenditure,5081,5000,CREATE,3320,SUCCESS,
2025-05-01T21:41:21.407369,ProvisionaryExpenditure,5082,5001,CREATE,3395,SUCCESS,
2025-05-01T21:41:21.657370,ProvisionaryExpenditure,5083,5002,CREATE,3357,SUCCESS,
2025-05-01T21:41:21.844870,ProvisionaryExpenditure,5084,5003,CREATE,3373,SUCCESS,
2025-05-01T21:41:22.079244,ProvisionaryExpenditure,5085,5004,CREATE,3450,SUCCESS,
2025-05-01T21:41:22.266745,ProvisionaryExpenditure,5086,5005,CREATE,3405,SUCCESS,
2025-05-01T21:41:22.454244,ProvisionaryExpenditure,5087,5006,CREATE,3395,SUCCESS,
2025-05-01T21:41:22.641744,ProvisionaryExpenditure,5088,5007,CREATE,3452,SUCCESS,
2025-05-01T21:41:22.829246,ProvisionaryExpenditure,5089,5008,CREATE,3450,SUCCESS,
2025-05-01T21:41:23.079246,ProvisionaryExpenditure,5090,5009,CREATE,3396,SUCCESS,
2025-05-01T21:41:23.297996,ProvisionaryExpenditure,5091,5010,CREATE,3442,SUCCESS,
2025-05-01T21:41:23.563547,ProvisionaryExpenditure,5092,5011,CREATE,3395,SUCCESS,
2025-05-01T21:41:23.782370,ProvisionaryExpenditure,5093,5012,CREATE,3395,SUCCESS,
2025-05-01T21:41:24.016746,ProvisionaryExpenditure,5094,5013,CREATE,3466,SUCCESS,
2025-05-01T21:41:24.204245,ProvisionaryExpenditure,5095,5014,CREATE,3326,SUCCESS,
2025-05-01T21:41:24.376120,ProvisionaryExpenditure,5096,5015,CREATE,3452,SUCCESS,
2025-05-01T21:41:24.547994,ProvisionaryExpenditure,5097,5016,CREATE,3473,SUCCESS,
2025-05-01T21:41:24.719870,ProvisionaryExpenditure,5098,5017,CREATE,3450,SUCCESS,
2025-05-01T21:41:24.891745,ProvisionaryExpenditure,5099,5018,CREATE,3423,SUCCESS,
2025-05-01T21:41:25.063620,ProvisionaryExpenditure,5100,5019,CREATE,3456,SUCCESS,
2025-05-01T21:41:25.266744,ProvisionaryExpenditure,5101,5020,CREATE,3453,SUCCESS,
2025-05-01T21:41:25.438619,ProvisionaryExpenditure,5102,5021,CREATE,3373,SUCCESS,
2025-05-01T21:41:25.672995,ProvisionaryExpenditure,5103,5022,CREATE,3420,SUCCESS,
2025-05-01T21:41:25.844870,ProvisionaryExpenditure,5104,5023,CREATE,3450,SUCCESS,
2025-05-01T21:41:26.032301,ProvisionaryExpenditure,5105,5024,CREATE,3395,SUCCESS,
2025-05-01T21:41:26.266674,ProvisionaryExpenditure,5106,5025,CREATE,3452,SUCCESS,
2025-05-01T21:41:26.485421,ProvisionaryExpenditure,5107,5026,CREATE,3396,SUCCESS,
2025-05-01T21:41:26.672994,ProvisionaryExpenditure,5108,5027,CREATE,3450,SUCCESS,
2025-05-01T21:41:26.860495,ProvisionaryExpenditure,5109,5028,CREATE,3395,SUCCESS,
2025-05-01T21:41:27.063620,ProvisionaryExpenditure,5110,5029,CREATE,3395,SUCCESS,
2025-05-01T21:41:27.282369,ProvisionaryExpenditure,5111,5030,CREATE,3450,SUCCESS,
2025-05-01T21:41:27.485495,ProvisionaryExpenditure,5112,5031,CREATE,3395,SUCCESS,
2025-05-01T21:41:27.672996,ProvisionaryExpenditure,5113,5032,CREATE,3368,SUCCESS,
2025-05-01T21:41:27.876120,ProvisionaryExpenditure,5114,5033,CREATE,3324,SUCCESS,
2025-05-01T21:41:28.063619,ProvisionaryExpenditure,5115,5034,CREATE,3470,SUCCESS,
2025-05-01T21:41:28.266744,ProvisionaryExpenditure,5116,5035,CREATE,3487,SUCCESS,
2025-05-01T21:41:28.454245,ProvisionaryExpenditure,5117,5036,CREATE,3452,SUCCESS,
2025-05-01T21:41:28.672994,ProvisionaryExpenditure,5118,5037,CREATE,3450,SUCCESS,
2025-05-01T21:41:28.876047,ProvisionaryExpenditure,5119,5038,CREATE,3470,SUCCESS,
2025-05-01T21:41:29.047995,ProvisionaryExpenditure,5120,5039,CREATE,3485,SUCCESS,
2025-05-01T21:41:29.251119,ProvisionaryExpenditure,5121,5040,CREATE,3395,SUCCESS,
2025-05-01T21:41:29.438619,ProvisionaryExpenditure,5122,5041,CREATE,3395,SUCCESS,
2025-05-01T21:41:29.626121,ProvisionaryExpenditure,5123,5042,CREATE,3442,SUCCESS,
2025-05-01T21:41:29.797995,ProvisionaryExpenditure,5124,5043,CREATE,3450,SUCCESS,
2025-05-01T21:41:29.985495,ProvisionaryExpenditure,5125,5044,CREATE,3450,SUCCESS,
2025-05-01T21:41:30.188620,ProvisionaryExpenditure,5126,5045,CREATE,3483,SUCCESS,
2025-05-01T21:41:30.376120,ProvisionaryExpenditure,5127,5046,CREATE,3368,SUCCESS,
2025-05-01T21:41:30.563621,ProvisionaryExpenditure,5128,5047,CREATE,3452,SUCCESS,
2025-05-01T21:41:30.719869,ProvisionaryExpenditure,5129,5048,CREATE,3420,SUCCESS,
2025-05-01T21:41:30.891746,ProvisionaryExpenditure,5130,5049,CREATE,3442,SUCCESS,
2025-05-01T21:41:31.079245,ProvisionaryExpenditure,5131,5050,CREATE,3452,SUCCESS,
2025-05-01T21:41:31.266746,ProvisionaryExpenditure,5132,5051,CREATE,3453,SUCCESS,
2025-05-01T21:41:31.454246,ProvisionaryExpenditure,5133,5052,CREATE,3395,SUCCESS,
2025-05-01T21:41:31.610495,ProvisionaryExpenditure,5134,5053,CREATE,3452,SUCCESS,
2025-05-01T21:41:31.797995,ProvisionaryExpenditure,5135,5054,CREATE,3450,SUCCESS,
2025-05-01T21:41:31.969833,ProvisionaryExpenditure,5136,5055,CREATE,3395,SUCCESS,
2025-05-01T21:41:32.141745,ProvisionaryExpenditure,5137,5056,CREATE,3537,SUCCESS,
2025-05-01T21:41:32.344870,ProvisionaryExpenditure,5138,5057,CREATE,3507,SUCCESS,
2025-05-01T21:41:32.547994,ProvisionaryExpenditure,5139,5058,CREATE,3537,SUCCESS,
2025-05-01T21:41:32.547994,ProvisionaryExpenditure,5140,,CREATE,3537,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:32.719870,ProvisionaryExpenditure,5141,5059,CREATE,3537,SUCCESS,
2025-05-01T21:41:32.907370,ProvisionaryExpenditure,5142,5060,CREATE,3537,SUCCESS,
2025-05-01T21:41:33.094799,ProvisionaryExpenditure,5143,5061,CREATE,3537,SUCCESS,
2025-05-01T21:41:33.094799,ProvisionaryExpenditure,5144,,CREATE,3537,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:41:33.094799,ProvisionaryExpenditure,5145,,CREATE,3507,FAILED,Field 'id' expected a number but got ''.
